| Reward: -51080 | Episode: 260 | Qmax: -979.5992878141058 | Exploration: 0.65
| Reward: -50720 | Episode: 261 | Qmax: -979.3040270285502 | Exploration: 0.65
| Reward: -51350 | Episode: 262 | Qmax: -978.7901052866823 | Exploration: 0.65
| Reward: -52700 | Episode: 263 | Qmax: -978.4103060113976 | Exploration: 0.65
| Reward: -51260 | Episode: 264 | Qmax: -978.5541077209582 | Exploration: 0.65
| Reward: -52610 | Episode: 265 | Qmax: -977.9533063473046 | Exploration: 0.65
| Reward: -50360 | Episode: 266 | Qmax: -977.5072896781505 | Exploration: 0.65
| Reward: -51080 | Episode: 267 | Qmax: -975.5092328524298 | Exploration: 0.65
| Reward: -51710 | Episode: 268 | Qmax: -975.1737364196472 | Exploration: 0.65
| Reward: -51530 | Episode: 269 | Qmax: -974.1846460844903 | Exploration: 0.65
| Reward: -50540 | Episode: 270 | Qmax: -971.835993675786 | Exploration: 0.65
| Reward: -51080 | Episode: 271 | Qmax: -971.7199474440787 | Exploration: 0.65
| Reward: -50720 | Episode: 272 | Qmax: -971.4524705111921 | Exploration: 0.65
| Reward: -52070 | Episode: 273 | Qmax: -971.5788370442643 | Exploration: 0.65
| Reward: -52070 | Episode: 274 | Qmax: -970.6962338268435 | Exploration: 0.65
| Reward: -51800 | Episode: 275 | Qmax: -971.7768952716325 | Exploration: 0.65
| Reward: -51350 | Episode: 276 | Qmax: -972.4942824624495 | Exploration: 0.65
| Reward: -51170 | Episode: 277 | Qmax: -971.9018032366239 | Exploration: 0.65
| Reward: -52700 | Episode: 278 | Qmax: -971.2921744383057 | Exploration: 0.65
| Reward: -51530 | Episode: 279 | Qmax: -971.6860933710179 | Exploration: 0.65
| Reward: -50990 | Episode: 280 | Qmax: -972.3463396780919 | Exploration: 0.65
| Reward: -50450 | Episode: 281 | Qmax: -974.2017686496283 | Exploration: 0.65
| Reward: -51080 | Episode: 282 | Qmax: -973.2868810822712 | Exploration: 0.65
| Reward: -51890 | Episode: 283 | Qmax: -973.3569562179038 | Exploration: 0.65
| Reward: -50630 | Episode: 284 | Qmax: -973.3293252766764 | Exploration: 0.65
| Reward: -51080 | Episode: 285 | Qmax: -972.4771642927218 | Exploration: 0.65
| Reward: -51710 | Episode: 286 | Qmax: -971.8653904731142 | Exploration: 0.65
| Reward: -51440 | Episode: 287 | Qmax: -971.5294900044462 | Exploration: 0.65
| Reward: -51800 | Episode: 288 | Qmax: -969.8033193308584 | Exploration: 0.65
| Reward: -50450 | Episode: 289 | Qmax: -971.0403196850308 | Exploration: 0.65
| Reward: -51710 | Episode: 290 | Qmax: -969.6793772328684 | Exploration: 0.65
| Reward: -50900 | Episode: 291 | Qmax: -969.6647207493256 | Exploration: 0.65
| Reward: -51350 | Episode: 292 | Qmax: -969.4950460917379 | Exploration: 0.65
| Reward: -52790 | Episode: 293 | Qmax: -969.3445091972496 | Exploration: 0.65
| Reward: -51710 | Episode: 294 | Qmax: -968.792129959195 | Exploration: 0.65
| Reward: -50810 | Episode: 295 | Qmax: -969.5658801071738 | Exploration: 0.65
| Reward: -51800 | Episode: 296 | Qmax: -969.1581853968449 | Exploration: 0.65
| Reward: -50990 | Episode: 297 | Qmax: -969.4622292500492 | Exploration: 0.65
| Reward: -51080 | Episode: 298 | Qmax: -969.0225359158745 | Exploration: 0.65
| Reward: -51350 | Episode: 299 | Qmax: -969.358230679339 | Exploration: 0.65
| Reward: -51710 | Episode: 300 | Qmax: -969.3673722171192 | Exploration: 0.65
| Reward: -51080 | Episode: 301 | Qmax: -969.636015203529 | Exploration: 0.65
| Reward: -50630 | Episode: 302 | Qmax: -969.9742656661215 | Exploration: 0.65
| Reward: -50810 | Episode: 303 | Qmax: -969.2135312316369 | Exploration: 0.65
| Reward: -51350 | Episode: 304 | Qmax: -967.9819522742439 | Exploration: 0.65
| Reward: -51440 | Episode: 305 | Qmax: -968.0931987178685 | Exploration: 0.65
| Reward: -51980 | Episode: 306 | Qmax: -969.3494706753851 | Exploration: 0.65
| Reward: -51530 | Episode: 307 | Qmax: -968.8135812221038 | Exploration: 0.65
| Reward: -51710 | Episode: 308 | Qmax: -968.5259200033366 | Exploration: 0.65
| Reward: -52610 | Episode: 309 | Qmax: -969.4020305281759 | Exploration: 0.65
| Reward: -53330 | Episode: 310 | Qmax: -970.281987427759 | Exploration: 0.65
| Reward: -51080 | Episode: 311 | Qmax: -970.9271486377354 | Exploration: 0.65
| Reward: -51710 | Episode: 312 | Qmax: -971.1411613865741 | Exploration: 0.65
| Reward: -50540 | Episode: 313 | Qmax: -973.1018019155589 | Exploration: 0.65
| Reward: -50630 | Episode: 314 | Qmax: -974.151610632185 | Exploration: 0.65
| Reward: -52340 | Episode: 315 | Qmax: -974.0466880851757 | Exploration: 0.65
| Reward: -51080 | Episode: 316 | Qmax: -975.4812151028839 | Exploration: 0.65
| Reward: -51440 | Episode: 317 | Qmax: -976.7167291246335 | Exploration: 0.65
| Reward: -52070 | Episode: 318 | Qmax: -976.4376243901124 | Exploration: 0.65
| Reward: -50810 | Episode: 319 | Qmax: -976.360752594855 | Exploration: 0.65
| Reward: -50270 | Episode: 320 | Qmax: -976.6085259043996 | Exploration: 0.65
| Reward: -51260 | Episode: 321 | Qmax: -977.6093924107087 | Exploration: 0.65
| Reward: -50540 | Episode: 322 | Qmax: -979.0424371983772 | Exploration: 0.65
| Reward: -52970 | Episode: 323 | Qmax: -980.2826320268937 | Exploration: 0.65
| Reward: -50810 | Episode: 324 | Qmax: -981.0288549042816 | Exploration: 0.65
| Reward: -50990 | Episode: 325 | Qmax: -982.0991454394394 | Exploration: 0.65
